id,price,description,name,author,type,image,created,updated
11,105,"Kazu Kibuishi's #1 NEW YORK TIMES bestselling series continues!

Navin and his classmates journey to Lucien, a city ravaged by war and plagued by mysterious creatures, where they search for a beacon essential to their fight against the Elf King. Meanwhile, Emily heads back into the Void with Max, one of the Elf King's loyal followers, where she learns his darkest secrets. The stakes, for both Emily and Navin, are higher than ever.
                ,  , 
				,
			
 ,New,
                                  ",Escape From Lucien (Amulet #6),Kazu Kibuishi,2,escape from.jpg,9/8/2015 12:45,9/8/2015 12:45
12,125,"Investigations into the ""accidental"" deaths of two of the world's most powerful men have revealed just one link: both had a son attending Point Blanc Academy, a school for rebellious rich kids run by the sinister Dr Grief and set high in the French Alps. Armed with a new collection of gadgets, Alex must infiltrate the academy as a pupil and establish the truth about what is really happening there.
                ,  , 
				,
			
 ,New,
                                  Investigations into the ""accidental"" deaths of two of the world's most powerful men have revealed just one link: both had a son attending Point Blanc Academy, a school for rebellious rich kids run by ..., ",Point Blanc Graphic Novel,Anthony Horowitz,2,point blanc.jpg,9/8/2015 12:45,9/8/2015 12:45
13,80,"It's a special all-ages Man of Steel collection, with stories from Superman?  Adventures #17, 18, 40 and 41, and Superman & Batman Magazine #1, 3, 5 and 7 -- written by Mark Millar, Dan Slott, Roger Stern, Louse Simonson, Dan Jurgens and others; and illustrated by Neil Vokes, Mike Parobeck, Rick Burchett and others -- with a cover by Bruce Timm.
                ,  , 
				,
			
 ,New,
                                  It's a special all-ages Man of Steel collection, with stories from ,, and , -- written by  Mark Millar, ..., ",Superman Adventures: The Man of Steel,Mark Millar,2,superman adventure.jpg,9/8/2015 12:45,9/8/2015 12:45
14,120,"Archie 1000 Page Comics Bonanza collects 1000 pages of new and classic Archie tales in our biggest collection ever, with over 100 full-color stories featuring America's favorite red-head and friends navigating the pressures and pratfalls of teenagers everywhere!",Archie 1000 Page Comics Bonanza (Archie 1000 Page Digests),,2,archie 1000.jpg,9/8/2015 12:45,9/8/2015 12:45
15,100,"This here be the first ever “graphical novel book�? by Craig Thompson. It was winnning a Harvey Award, no less. It documentates the once upon a time in our fishing village town and a short turtle lad name of Chunky, last name Rice.

Mister Chunky Rice be living in the same rooming house likewise myself, only that boy be restless. Looking for something. And he puts hisself on my brother Chuck’s ship and boats out to sea to find it. Only he be departin’ from his bestest of all friends, his deer mouse, I mean, mouse deer chum Dandel.
                ,  , 
				,
			
 ,New,
                                  This here be the first ever â€œgraphical novel bookâ€‌ by Craig Thompson.  It was winnning a Harvey Award, no less.  It documentates the once upon a time in our fishing village town and a short ..., ","Good-bye, Chunky Rice",Craig Thompson,2,Good-bye.jpg,9/8/2015 12:45,9/8/2015 12:45
16,140,"Marvel Comics presents the all-new Ms. Marvel, the groundbreaking heroine that has become an international sensation! Kamala Khan is an ordinary girl from Jersey City - until she is suddenly empowered with extraordinary gifts. But who truly is the all-new Ms. Marvel? Teenager? Muslim? Inhuman? Find out as she takes the Marvel Universe by storm! As Kamala discovers the dangers of her newfound powers, she unlocks a secret behind them as well. Is Kamala ready to wield these immense new gifts? Or will the weight of the legacy before her be too much to handle? Kamala has no idea either. But she's comin' for you, New York! It's history in the making from acclaimed writer G. Willow Wilson (Air, Cairo) and beloved artist Adrian Alphona (Runaways)!
                ,  , 
				,
			
 ,New,
                                  Marvel Comics presents the all-new Ms. Marvel, the groundbreaking heroine that has become an international sensation! Kamala Khan is an ordinary girl from Jersey City - until she is suddenly ..., ",Ms. Marvel Volume 1: No Normal,G. Willow Wilson,2,ms .marvel.jpg,9/8/2015 12:45,9/8/2015 12:45
17,105,"Maka is a weapon meister, determined to turn her partner, a living scythe named Soul Eater, into a powerful death scythe - the ultimate weapon of Death himself! Charged with the task of collecting and devouring the tainted souls of ninety-nine humans and one witch, Maka and her fellow meisters strive to master their weapons as they face off against the bizarre and dangerous minions of the underworld. But the meisters' own personal quirks may prove a bigger obstacle than any sultry enchantress!
                ,  , 
				,
			
 ,New,
                                  Maka is a weapon meister, determined to turn her partner, a living scythe named Soul Eater, into a powerful death scythe - the ultimate weapon of Death himself! Charged with the task of collecting ..., ","Soul Eater, Vol. 1", Atsushi Ohkubo,2,soul eater.jpg,9/8/2015 12:45,9/8/2015 12:45
18,110,"As Kid struggles against the madness deep in the Book of Eibon, a group of Spartoi members race to rescue their friend. Through page after page of Lust, Gluttony, and Envy, the students must conquer the seduction of their own fears and desires to reach the final chapter! Will their efforts be enough to give this tale a happy ending?!
                ,  , 
				,
			
 ,New,
                                  ","Soul Eater, Vol. 18", Atsushi Ohkubo,2,soul eater2.jpg,9/8/2015 12:45,9/8/2015 12:45
19,100,"Tsubaki and Black*Star set off on their most difficult mission yet: a battle with the Uncanny Sword Masamune, a soul on the brink of becoming a Kishin. But this fight holds personal significance for Tsubaki - their target is her older brother. Jealous of her inherited talents, Masamune is holding nothing back. Usually docile and complacent, Tsubaki must find the strength to overtake the Uncanny Sword before she too is sucked into the darkness.
                ,  , 
				,
			
 ,New,
                                  Tsubaki and Black*Star set off on their most difficult mission yet: a battle with the Uncanny Sword Masamune, a soul on the brink of becoming a Kishin. But this fight holds personal significance for ..., ","Soul Eater, Vol. 3", Atsushi Ohkubo,2,soul eater3.jpg,9/8/2015 12:45,9/8/2015 12:45
20,100,"Charles Dickens's Great Expectations tells the story of Pip, an English orphan who rises to wealth, deserts his true friends, and becomes humbled by his own arrogance. It also introduces one of the more colorful characters in literature: Miss Havisham. Charles Dickens set Great Expectations during the time that England was becoming a wealthy world power. Machines were making factories more productive, yet people lived in awful conditions, and such themes carry into the story.",Great Expectations,Charles Dickens,1,great expectations.jpg,9/8/2015 12:45,9/8/2015 12:45
21,95,"Colin MacInnes,London, 1958. Smoky jazz clubs, coffee bars and hip hang-outs. The young and the restless were creating a world as different as they dared from England's green and pleasant land. Follow our young photographer as he records a young teenager's life in the capital - sex, drugs and rock'n'roll; the…",Absolute Beginners,Colin MacInnes,3,absolute beginners.jpg,9/8/2015 12:45,9/8/2015 12:45
22,85,"Xiaolu Guo,Language and love collide in this inventive novel of a young Chinese woman's journey to the West and her attempts to understand the language, and the man, she adores.Zhuang – or “Z,” to tongue-tied foreigners – has come to London to study English, but finds herself adrift, trapped in a…",A Concise Chinese-English Dictionary for Lovers,Xiaolu Guo,3,a concise chinese.jpg,9/8/2015 12:45,9/8/2015 12:45
23,200,"Virginia Wolfe, ,In Mrs. Dalloway, the novel on which the movie , was based, Virginia Woolf details Clarissa Dalloway’s preparations…",Mrs. Dalloway,Virginia Wolfe,1,mrs.dalloway.jpg,9/8/2015 12:45,9/8/2015 12:45
24,150,"Monica Ali,""A book you won’t be able to put down. A Bangladeshi immigrant in London is torn between the kind, tedious older husband with whom she has an arranged marriage (and children) and the fiery political activist she lusts after. A novel that’s multi-continental, richly detailed and elegantly crafted."" –Curtis Sittenfeld,…",Brick Lane,Monica Ali,3,brick lane.jpg,9/8/2015 12:45,9/8/2015 12:45
25,50,"Charles Dickens,With an Introduction and Notes by Doreen Roberts, University of Kent at Canterbury Bleak House is one of Dickens'  finest achievements, establishing his reputation as a serious and mature novelist, as well as a brilliant comic writer. It is at once a complex mystery story that fully engages the reader…",Bleak House,Charles Dickens,1,bleak house.jpg,9/8/2015 12:45,9/8/2015 12:45
26,70,"Max Rodenbeck,A dazzling cultural excavation of one of the world's greatest cities--from its ,ancient beginnings, through the heights of medieval splendor, to the present ,day--by a gifted writer who has spent much of his life in Cairo.,The seat of pharaohs and sultans, the prize of conquerors from Alexander to ,Napoleon,…","Cairo, The City Victorious",Max Rodenbeck,4,cairo.jpg,9/8/2015 12:45,9/8/2015 12:45
27,100,"Naguib Mahfouz,is the first novel in Nobel Prize-winner Naguib Mahfouz’s magnificent Cairo Trilogy, an epic family saga of colonial Egypt that is considered his masterwork.,The novels of the Cairo Trilogy trace three generations of the family of tyrannical patriarch al-Sayyid Ahmad Abd al-Jawad, who rules his household with…",Palace Walk,Naguib Mahfouz,4,palace walk.jpg,9/8/2015 12:45,9/8/2015 12:45
28,75,"Naguib Mahfouz,is the final novel in Nobel Prize-winner Naguib Mahfouz’s magnificent Cairo Trilogy, an epic family saga of colonial Egypt that is considered his masterwork.,The novels of the Cairo Trilogy trace three generations of the family of tyrannical patriarch al-Sayyid Ahmad Abd al-Jawad, who rules his household with a…",sugar street,Naguib Mahfouz,4,sugar street.jpg,9/8/2015 12:45,9/8/2015 12:45
29,60,"Naguib Mahfouz, by Egyptian Nobel Laureate Naguib Mahfouz, portrays the clash of old and new in an historic Cairo neighborhood as German bombs fall on the city.,   The time is 1942, World War II is at its height, and the Africa Campaign is raging along the northern coast of Egypt.…",Khan al Khalili,Naguib Mahfouz,4,khan al khalili.jpg,9/8/2015 12:45,9/8/2015 12:45
30,120,"Jonathan Lethem,At the center of Jonathan Lethem’s superb new novel stand two extraordinary women: Rose Zimmer, the aptly nicknamed Red Queen of Sunnyside, Queens, is an unreconstructed Communist who savages neighbors",Dissident Gardens,Jonathan Lethem,5,dissident gardens.jpg,9/8/2015 12:45,9/8/2015 12:45
31,105,"F. Scott Fitzgerald,The Great Gatsby, F. Scott Fitzgerald’s third book, stands as the supreme achievement of his career. This exemplary novel of the Jazz Age has been acclaimed by generations of readers. The story of the fabulously wealthy Jay Gatsby and his love for the beautiful Daisy Buchanan, of lavish parties on…",The Great Gatsby,F. Scott Fitzgerald,5,the great gatsby.jpg,9/8/2015 12:45,9/8/2015 12:45
32,90,Christopher Bollen,Lightning People,Christopher Bollen,5,lightning people.jpg,9/8/2015 12:45,9/8/2015 12:45
33,90,"Betty Smith,The beloved American classic about a young girl's coming-of-age at the turn of the century, Betty Smith's , is a poignant and moving tale filled with compassion and cruelty, laughter and heartache, crowded with life and people and incident. The story of young, sensitive, and idealistic…",A Tree Grows in Brooklyn,Betty Smith,6,a tree grows in brooklyn.jpg,9/8/2015 12:45,9/8/2015 12:45
34,130,"Suze Rotolo, is Suze Rotolo’s firsthand, eyewitness, participant-observer account of the immensely creative and fertile years of the 1960s, just before the circus was in full swing and Bob Dylan became the anointed ringmaster. It chronicles the back-story of Greenwich Village in the early days of the folk music…",A Freewheelin Time,Suze Rotolo,7,a freewheelin time.jpg,9/8/2015 12:45,9/8/2015 12:45
35,95,"Henry James,This collection chronicles the fiction and non fiction classics by the greatest writers the world has ever known. The inclusion of both popular as well as overlooked pieces is pivotal to providing a broad and representative collection of classic works.",Washington Square,Henry James,6,washington square.jpg,9/8/2015 12:45,9/8/2015 12:45
36,140,"Toni Morrison,In the winter of 1926, when everybody everywhere sees nothing but good things ahead, Joe Trace, middle-aged door-to-door salesman of Cleopatra beauty products, shoots his teenage lover to death. At the funeral, Joe’s wife, Violet, attacks the girl’s corpse. This passionate, profound story of love and obsession brings us back…",Jazz,Toni Morrison,7,jazz.jpg,9/8/2015 12:45,9/8/2015 12:45
37,210,"Jonathan Lethem,From America's most inventive novelist, Jonathan Lethem, comes this compelling and compulsive riff on the classic detective novel.,Lionel Essrog is Brooklyn's very own self-appointed Human Freakshow, an orphan whose Tourettic impulses drive him to bark, count, and rip apart our language in startling and original ways.  Together with three veterans…",Motherless Brooklyn,Jonathan Lethem,8,motherless brooklyn.jpg,9/8/2015 12:45,9/8/2015 12:45
38,100,"E.B. White,Perceptive, funny, and nostalgic, E.B. White's stroll around Manhattan remains the quintessential love letter to the city, written by one of America's foremost literary figures. , has named , one of the ten best books ever written about the metropolis, and ,…",Here Is New York,E.B. White,5,here is new york.jpg,9/8/2015 12:45,9/8/2015 12:45
39,85,"Douglas Kennedy,From the , bestselling author of , and , comes the riveting story of a luckless college professor for whom Paris becomes a city of mortal danger.,A runaway bestseller in the UK and France that has been made into a film starring Ethan Hawke…",The Woman in the Fifth,Douglas Kennedy,10,the women in the fifth.jpg,9/8/2015 12:45,9/8/2015 12:45
40,65,"Guy de Maupassant,This book was converted from its physical edition to the digital format by a community of volunteers. You may find it for free on the web. Purchase of the Kindle edition includes wireless delivery.",Bel Ami,Guy de Maupassant,10,bel ami.jpg,9/8/2015 12:45,9/8/2015 12:45
41,75,"Dan Brown, , ,As millions of readers around the globe have already discovered, ,is a reading experience unlike any other. Simultaneously lightning-paced, intelligent, and intricately layered with remarkable research and detail, Dan Brown's novel is…",The Da Vinci code,Dan Brown,11,the da vinci code.jpg,9/8/2015 12:45,9/8/2015 12:45
42,100,"Daniel Pennac,Que de tours et de malices chez cette «vilaine fille», toujours et tant aimée par son ami Ricardo, le «bon garçon». Ils se rencontrent pour la première fois au début des années cinquante, en pleine adolescence, dans l'un des quartiers les plus huppés de Lima, Miraflores. Joyeux, inconscients, ils font…",Au bonheur des ogres,Daniel Pennac,10,au bonheur.jpg,9/8/2015 12:45,9/8/2015 12:45
43,55,"Victor Hugo,More commonly known as ""The Hunchback of Notre-Dame"", Victor Hugo's Romantic novel of dark passions and unrequited love, ""Notre-Dame de Paris"", is translated with an introduction by John Sturrock in ""Penguin Classics"". In the vaulted Gothic towers of Notre-Dame Cathedral lives Quasimodo, the hunchbacked bellringer. Mocked and shunned for his…",Notre-Dame de Paris,Victor Hugo,10,notre-dame de paris.jpg,9/8/2015 12:45,9/8/2015 12:45
